# x
-4.882812500000000000e-02 8.198444843292236328e-01 1.157355308532714844e-01
9.511718750000000000e-01 -8.838591575622558594e-01 1.158605143427848816e-01
-9.550781250000000000e-01 -2.171925306320190430e-01 1.159855052828788757e-01
4.492187500000000000e-02 4.494742155075073242e-01 1.161104887723922729e-01
-4.550781250000000000e-01 -6.616369485855102539e-01 1.162354722619056702e-01
5.449218750000000000e-01 5.029678344726562500e-03 1.163604557514190674e-01
-7.050781250000000000e-01 6.716964244842529297e-01 1.164854392409324646e-01
2.949218750000000000e-01 -4.394147396087646484e-01 1.166104227304458618e-01
-2.050781250000000000e-01 2.272518873214721680e-01 1.167354062199592590e-01
7.949218750000000000e-01 8.939186334609985352e-01 1.168603897094726562e-01
-8.300781250000000000e-01 -8.097851276397705078e-01 1.169853731989860535e-01
1.699218750000000000e-01 -1.431184411048889160e-01 1.171103641390800476e-01
-3.300781250000000000e-01 5.235482454299926758e-01 1.172353476285934448e-01
6.699218750000000000e-01 -5.875628590583801270e-01 1.173603311181068420e-01
-5.800781250000000000e-01 7.910382747650146484e-02 1.174853146076202393e-01
4.199218750000000000e-01 7.457704544067382812e-01 1.176102980971336365e-01
-8.007812500000000000e-02 -3.653406500816345215e-01 1.177352815866470337e-01
9.199218750000000000e-01 3.013260364532470703e-01 1.178602650761604309e-01
-8.925781250000000000e-01 9.679926633834838867e-01 1.179852485656738281e-01
1.074218750000000000e-01 -9.332419037818908691e-01 1.181102395057678223e-01
-3.925781250000000000e-01 -2.665752172470092773e-01 1.182352229952812195e-01
6.074218750000000000e-01 4.000914096832275391e-01 1.183602064847946167e-01
-6.425781250000000000e-01 -7.110196352005004883e-01 1.184851899743080139e-01
3.574218750000000000e-01 -4.435300827026367188e-02 1.186101734638214111e-01
-1.425781250000000000e-01 6.223136186599731445e-01 1.187351569533348083e-01
8.574218750000000000e-01 -4.887974262237548828e-01 1.188601404428482056e-01
-7.675781250000000000e-01 1.778692007064819336e-01 1.189851239323616028e-01
2.324218750000000000e-01 8.445359468460083008e-01 1.191101148724555969e-01
-2.675781250000000000e-01 -8.591678142547607422e-01 1.192350983619689941e-01
7.324218750000000000e-01 -1.925011277198791504e-01 1.193600818514823914e-01
-5.175781250000000000e-01 4.741655588150024414e-01 1.194850653409957886e-01
4.824218750000000000e-01 -6.369456052780151367e-01 1.196100488305091858e-01
-1.757812500000000000e-02 2.972102165222167969e-02 1.197350323200225830e-01
9.824218750000000000e-01 6.963877677917480469e-01 1.198600158095359802e-01
-9.707031250000000000e-01 -4.147233366966247559e-01 1.199849992990493774e-01
2.929687500000000000e-02 2.519433498382568359e-01 1.201099827885627747e-01
-4.707031250000000000e-01 9.186099767684936523e-01 1.202349737286567688e-01
5.292968750000000000e-01 -7.850937247276306152e-01 1.203599572181701660e-01
-7.207031250000000000e-01 -1.184270977973937988e-01 1.204849407076835632e-01
2.792968750000000000e-01 5.482395887374877930e-01 1.206099241971969604e-01
-2.207031250000000000e-01 -5.628715157508850098e-01 1.207349076867103577e-01
7.792968750000000000e-01 1.037951707839965820e-01 1.208598911762237549e-01
-8.457031250000000000e-01 7.704617977142333984e-01 1.209848746657371521e-01
1.542968750000000000e-01 -3.406493067741394043e-01 1.211098581552505493e-01
-3.457031250000000000e-01 3.260173797607421875e-01 1.212348490953445435e-01
6.542968750000000000e-01 9.926840066909790039e-01 1.213598325848579407e-01
-5.957031250000000000e-01 -9.963420033454895020e-01 1.214848160743713379e-01
4.042968750000000000e-01 -3.296753764152526855e-01 1.216097995638847351e-01
-9.570312500000000000e-02 3.369913101196289062e-01 1.217347830533981323e-01
9.042968750000000000e-01 -7.741197943687438965e-01 1.218597665429115295e-01
-9.082031250000000000e-01 -1.074531078338623047e-01 1.219847500324249268e-01
9.179687500000000000e-02 5.592135190963745117e-01 1.221097335219383240e-01
-4.082031250000000000e-01 -5.518975853919982910e-01 1.222347170114517212e-01
5.917968750000000000e-01 1.147691011428833008e-01 1.223597079515457153e-01
-6.582031250000000000e-01 7.814357280731201172e-01 1.224846914410591125e-01
3.417968750000000000e-01 -9.222679138183593750e-01 1.226096749305725098e-01
-1.582031250000000000e-01 -2.556012868881225586e-01 1.227346584200859070e-01
8.417968750000000000e-01 4.110653400421142578e-01 1.228596419095993042e-01
-7.832031250000000000e-01 -7.000457048416137695e-01 1.229846253991127014e-01
2.167968750000000000e-01 -3.337907791137695312e-02 1.231096088886260986e-01
-2.832031250000000000e-01 6.332875490188598633e-01 1.232345923781394958e-01
7.167968750000000000e-01 -4.778234958648681641e-01 1.233595833182334900e-01
-5.332031250000000000e-01 1.888431310653686523e-01 1.234845668077468872e-01
4.667968750000000000e-01 8.555098772048950195e-01 1.236095502972602844e-01
-3.320312500000000000e-02 -8.481938838958740234e-01 1.237345337867736816e-01
9.667968750000000000e-01 -1.815271973609924316e-01 1.238595172762870789e-01
-9.394531250000000000e-01 4.851394891738891602e-01 1.239845007658004761e-01
6.054687500000000000e-02 -6.259716749191284180e-01 1.241094842553138733e-01
-4.394531250000000000e-01 4.069507122039794922e-02 1.242344677448272705e-01
5.605468750000000000e-01 7.073616981506347656e-01 1.243594586849212646e-01
-6.894531250000000000e-01 -4.037494063377380371e-01 1.244844421744346619e-01
3.105468750000000000e-01 2.629172801971435547e-01 1.246094256639480591e-01
-1.894531250000000000e-01 9.295839071273803711e-01 1.247344091534614563e-01
8.105468750000000000e-01 -9.716506600379943848e-01 1.248593926429748535e-01
-8.144531250000000000e-01 -3.049839735031127930e-01 1.249843761324882507e-01
1.855468750000000000e-01 3.616826534271240234e-01 1.251093596220016479e-01
-3.144531250000000000e-01 -7.494284510612487793e-01 1.252343505620956421e-01
6.855468750000000000e-01 -8.276176452636718750e-02 1.253593266010284424e-01
-5.644531250000000000e-01 5.839048624038696289e-01 1.254843175411224365e-01
4.355468750000000000e-01 -5.272061824798583984e-01 1.256092935800552368e-01
-6.445312500000000000e-02 1.394604444503784180e-01 1.257342845201492310e-01
9.355468750000000000e-01 8.061270713806152344e-01 1.258592605590820312e-01
-8.769531250000000000e-01 -8.975765705108642578e-01 1.259842514991760254e-01
1.230468750000000000e-01 -2.309099435806274414e-01 1.261092424392700195e-01
-3.769531250000000000e-01 4.357568025588989258e-01 1.262342184782028198e-01
6.230468750000000000e-01 -6.753543615341186523e-01 1.263592094182968140e-01
-6.269531250000000000e-01 -8.687674999237060547e-03 1.264841854572296143e-01
3.730468750000000000e-01 6.579790115356445312e-01 1.266091763973236084e-01
-1.269531250000000000e-01 -4.531321525573730469e-01 1.267341524362564087e-01
8.730468750000000000e-01 2.135344743728637695e-01 1.268591433763504028e-01
-7.519531250000000000e-01 8.802012205123901367e-01 1.269841343164443970e-01
2.480468750000000000e-01 -8.235025405883789062e-01 1.271091103553771973e-01
-2.519531250000000000e-01 -1.568358540534973145e-01 1.272341012954711914e-01
7.480468750000000000e-01 5.098308324813842773e-01 1.273590773344039917e-01
-5.019531250000000000e-01 -6.012803316116333008e-01 1.274840682744979858e-01
4.980468750000000000e-01 6.538641452789306641e-02 1.276090443134307861e-01
-1.953125000000000000e-03 7.320530414581298828e-01 1.277340352535247803e-01
9.980468750000000000e-01 -3.790580630302429199e-01 1.278590112924575806e-01
-9.990234375000000000e-01 2.876086235046386719e-01 1.279840022325515747e-01
9.765625000000000000e-04 9.542752504348754883e-01 1.281089931726455688e-01
-4.990234375000000000e-01 -9.469593167304992676e-01 1.282339692115783691e-01
5.009765625000000000e-01 -2.802926301956176758e-01 1.283589601516723633e-01
-7.490234375000000000e-01 3.863739967346191406e-01 1.284839361906051636e-01
2.509765625000000000e-01 -7.247370481491088867e-01 1.286089271306991577e-01
-2.490234375000000000e-01 -5.807042121887207031e-02 1.287339031696319580e-01
7.509765625000000000e-01 6.085962057113647461e-01 1.288588941097259521e-01
-8.740234375000000000e-01 -5.025148391723632812e-01 1.289838701486587524e-01
1.259765625000000000e-01 1.641517877578735352e-01 1.291088610887527466e-01
-3.740234375000000000e-01 8.308184146881103516e-01 1.292338520288467407e-01
6.259765625000000000e-01 -8.728852272033691406e-01 1.293588280677795410e-01
-6.240234375000000000e-01 -2.062185406684875488e-01 1.294838190078735352e-01
3.759765625000000000e-01 4.604481458663940430e-01 1.296087950468063354e-01
-1.240234375000000000e-01 -6.506630182266235352e-01 1.297337859869003296e-01
8.759765625000000000e-01 1.600360870361328125e-02 1.298587620258331299e-01
-9.365234375000000000e-01 6.826703548431396484e-01 1.299837529659271240e-01
6.347656250000000000e-02 -4.284408092498779297e-01 1.301087290048599243e-01
-4.365234375000000000e-01 2.382259368896484375e-01 1.302337199449539185e-01
5.634765625000000000e-01 9.048925638198852539e-01 1.303587108850479126e-01
-6.865234375000000000e-01 -7.988111376762390137e-01 1.304836869239807129e-01
3.134765625000000000e-01 -1.321445107460021973e-01 1.306086778640747070e-01
-1.865234375000000000e-01 5.345221757888793945e-01 1.307336539030075073e-01
8.134765625000000000e-01 -5.765889286994934082e-01 1.308586448431015015e-01
-8.115234375000000000e-01 9.007775783538818359e-02 1.309836208820343018e-01
1.884765625000000000e-01 7.567443847656250000e-01 1.311086118221282959e-01
-3.115234375000000000e-01 -3.543667197227478027e-01 1.312336027622222900e-01
6.884765625000000000e-01 3.122999668121337891e-01 1.313585788011550903e-01
-5.615234375000000000e-01 9.789665937423706055e-01 1.314835697412490845e-01
4.384765625000000000e-01 -9.881115555763244629e-01 1.316085457801818848e-01
-6.152343750000000000e-02 -3.214449286460876465e-01 1.317335367202758789e-01
9.384765625000000000e-01 3.452217578887939453e-01 1.318585127592086792e-01
-9.677734375000000000e-01 -7.658893465995788574e-01 1.319835036993026733e-01
3.222656250000000000e-02 -9.922266006469726562e-02 1.321084797382354736e-01
-4.677734375000000000e-01 5.674439668655395508e-01 1.322334706783294678e-01
5.322265625000000000e-01 -5.436671376228332520e-01 1.323584616184234619e-01
-7.177734375000000000e-01 1.229995489120483398e-01 1.324834376573562622e-01
2.822265625000000000e-01 7.896661758422851562e-01 1.326084285974502563e-01
-2.177734375000000000e-01 -9.140374660491943359e-01 1.327334046363830566e-01
7.822265625000000000e-01 -2.473708391189575195e-01 1.328583955764770508e-01
-8.427734375000000000e-01 4.192957878112792969e-01 1.329833716154098511e-01
1.572265625000000000e-01 -6.918152570724487305e-01 1.331083625555038452e-01
-3.427734375000000000e-01 -2.514863014221191406e-02 1.332333385944366455e-01
6.572265625000000000e-01 6.415181159973144531e-01 1.333583295345306396e-01
-5.927734375000000000e-01 -4.695930480957031250e-01 1.334833204746246338e-01
4.072265625000000000e-01 1.970735788345336914e-01 1.336082965135574341e-01
-9.277343750000000000e-02 8.637403249740600586e-01 1.337332874536514282e-01
9.072265625000000000e-01 -8.399634361267089844e-01 1.338582634925842285e-01
-9.052734375000000000e-01 -1.732967495918273926e-01 1.339832544326782227e-01
9.472656250000000000e-02 4.933699369430541992e-01 1.341082304716110229e-01
-4.052734375000000000e-01 -6.177412271499633789e-01 1.342332214117050171e-01
5.947265625000000000e-01 4.892551898956298828e-02 1.343582123517990112e-01
-6.552734375000000000e-01 7.155921459197998047e-01 1.344831883907318115e-01
3.447265625000000000e-01 -3.955189585685729980e-01 1.346081793308258057e-01
-1.552734375000000000e-01 2.711477279663085938e-01 1.347331553697586060e-01
8.447265625000000000e-01 9.378143548965454102e-01 1.348581463098526001e-01
-7.802734375000000000e-01 -9.634202122688293457e-01 1.349831223487854004e-01
2.197265625000000000e-01 -2.967535257339477539e-01 1.351081132888793945e-01
-2.802734375000000000e-01 3.699131011962890625e-01 1.352330893278121948e-01
7.197265625000000000e-01 -7.411979436874389648e-01 1.353580802679061890e-01
-5.302734375000000000e-01 -7.453131675720214844e-02 1.354830712080001831e-01
4.697265625000000000e-01 5.921353101730346680e-01 1.356080472469329834e-01
-3.027343750000000000e-02 -5.189757347106933594e-01 1.357330381870269775e-01
9.697265625000000000e-01 1.476908922195434570e-01 1.358580142259597778e-01
-9.833984375000000000e-01 8.143575191497802734e-01 1.359830051660537720e-01
1.660156250000000000e-02 -8.893461227416992188e-01 1.361079812049865723e-01
-4.833984375000000000e-01 -2.226794958114624023e-01 1.362329721450805664e-01
5.166015625000000000e-01 4.439872503280639648e-01 1.363579481840133667e-01
-7.333984375000000000e-01 -6.671239137649536133e-01 1.364829391241073608e-01
2.666015625000000000e-01 -4.572272300720214844e-04 1.366079300642013550e-01
-2.333984375000000000e-01 6.662094593048095703e-01 1.367329061031341553e-01
7.666015625000000000e-01 -4.449017047882080078e-01 1.368578970432281494e-01
-8.583984375000000000e-01 2.217649221420288086e-01 1.369828730821609497e-01
1.416015625000000000e-01 8.884316682815551758e-01 1.371078640222549438e-01
-3.583984375000000000e-01 -8.152720928192138672e-01 1.372328400611877441e-01
6.416015625000000000e-01 -1.486054062843322754e-01 1.373578310012817383e-01
-6.083984375000000000e-01 5.180612802505493164e-01 1.374828219413757324e-01
3.916015625000000000e-01 -5.930498838424682617e-01 1.376077979803085327e-01
-1.083984375000000000e-01 7.361686229705810547e-02 1.377327889204025269e-01
8.916015625000000000e-01 7.402834892272949219e-01 1.378577649593353271e-01
-9.208984375000000000e-01 -3.708276152610778809e-01 1.379827558994293213e-01
7.910156250000000000e-02 2.958390712738037109e-01 1.381077319383621216e-01
-4.208984375000000000e-01 9.625056982040405273e-01 1.382327228784561157e-01
5.791015625000000000e-01 -9.387288689613342285e-01 1.383576989173889160e-01
-6.708984375000000000e-01 -2.720621824264526367e-01 1.384826898574829102e-01
3.291015625000000000e-01 3.946044445037841797e-01 1.386076807975769043e-01
-1.708984375000000000e-01 -7.165066003799438477e-01 1.387326568365097046e-01
8.291015625000000000e-01 -4.983997344970703125e-02 1.388576477766036987e-01
-7.958984375000000000e-01 6.168266534805297852e-01 1.389826238155364990e-01
2.041015625000000000e-01 -4.942843914031982422e-01 1.391076147556304932e-01
-2.958984375000000000e-01 1.723822355270385742e-01 1.392325907945632935e-01
7.041015625000000000e-01 8.390489816665649414e-01 1.393575817346572876e-01
-5.458984375000000000e-01 -8.646547794342041016e-01 1.394825577735900879e-01
4.541015625000000000e-01 -1.979880928993225098e-01 1.396075487136840820e-01
-4.589843750000000000e-02 4.686785936355590820e-01 1.397325396537780762e-01
9.541015625000000000e-01 -6.424325704574584961e-01 1.398575156927108765e-01
-9.521484375000000000e-01 2.423405647277832031e-02 1.399825066328048706e-01
4.785156250000000000e-02 6.909008026123046875e-01 1.401074826717376709e-01
-4.521484375000000000e-01 -4.202103614807128906e-01 1.402324736118316650e-01
5.478515625000000000e-01 2.464563846588134766e-01 1.403574496507644653e-01
-7.021484375000000000e-01 9.131230115890502930e-01 1.404824405908584595e-01
2.978515625000000000e-01 -7.905806899070739746e-01 1.406074166297912598e-01
-2.021484375000000000e-01 -1.239140629768371582e-01 1.407324075698852539e-01
7.978515625000000000e-01 5.427526235580444336e-01 1.408573985099792480e-01
-8.271484375000000000e-01 -5.683584809303283691e-01 1.409823745489120483e-01
1.728515625000000000e-01 9.830820560455322266e-02 1.411073654890060425e-01
-3.271484375000000000e-01 7.649748325347900391e-01 1.412323415279388428e-01
6.728515625000000000e-01 -3.461362719535827637e-01 1.413573324680328369e-01
-5.771484375000000000e-01 3.205304145812988281e-01 1.414823085069656372e-01
4.228515625000000000e-01 9.871970415115356445e-01 1.416072994470596313e-01
-7.714843750000000000e-02 -9.798811078071594238e-01 1.417322903871536255e-01
9.228515625000000000e-01 -3.132144212722778320e-01 1.418572664260864258e-01
-8.896484375000000000e-01 3.534522056579589844e-01 1.419822573661804199e-01
1.103515625000000000e-01 -7.576588988304138184e-01 1.421072334051132202e-01
-3.896484375000000000e-01 -9.099221229553222656e-02 1.422322243452072144e-01
6.103515625000000000e-01 5.756744146347045898e-01 1.423572003841400146e-01
-6.396484375000000000e-01 -5.354366302490234375e-01 1.424821913242340088e-01
3.603515625000000000e-01 1.312299966812133789e-01 1.426071673631668091e-01
-1.396484375000000000e-01 7.978966236114501953e-01 1.427321583032608032e-01
8.603515625000000000e-01 -9.058070182800292969e-01 1.428571492433547974e-01
-7.646484375000000000e-01 -2.391403913497924805e-01 1.429821252822875977e-01
2.353515625000000000e-01 4.275262355804443359e-01 1.431071162223815918e-01
-2.646484375000000000e-01 -6.835848093032836914e-01 1.432320922613143921e-01
7.353515625000000000e-01 -1.691818237304687500e-02 1.433570832014083862e-01
-5.146484375000000000e-01 6.497485637664794922e-01 1.434820592403411865e-01
4.853515625000000000e-01 -4.613626003265380859e-01 1.436070501804351807e-01
-1.464843750000000000e-02 2.053040266036987305e-01 1.437320262193679810e-01
9.853515625000000000e-01 8.719707727432250977e-01 1.438570171594619751e-01
-9.912109375000000000e-01 -8.317329883575439453e-01 1.439820080995559692e-01
8.789062500000000000e-03 -1.650663018226623535e-01 1.441069841384887695e-01
-4.912109375000000000e-01 5.016003847122192383e-01 1.442319750785827637e-01
5.087890625000000000e-01 -6.095107793807983398e-01 1.443569511175155640e-01
-7.412109375000000000e-01 5.715596675872802734e-02 1.444819420576095581e-01
2.587890625000000000e-01 7.238225936889648438e-01 1.446069180965423584e-01
-2.412109375000000000e-01 -3.872885107994079590e-01 1.447319090366363525e-01
7.587890625000000000e-01 2.793781757354736328e-01 1.448568999767303467e-01
-8.662109375000000000e-01 9.460448026657104492e-01 1.449818760156631470e-01
1.337890625000000000e-01 -9.551897644996643066e-01 1.451068669557571411e-01
-3.662109375000000000e-01 -2.885230779647827148e-01 1.452318429946899414e-01
6.337890625000000000e-01 3.781435489654541016e-01 1.453568339347839355e-01
-6.162109375000000000e-01 -7.329674959182739258e-01 1.454818099737167358e-01
3.837890625000000000e-01 -6.630086898803710938e-02 1.456068009138107300e-01
-1.162109375000000000e-01 6.003657579421997070e-01 1.457317769527435303e-01
8.837890625000000000e-01 -5.107452869415283203e-01 1.458567678928375244e-01
-9.287109375000000000e-01 1.559213399887084961e-01 1.459817588329315186e-01
7.128906250000000000e-02 8.225879669189453125e-01 1.461067348718643188e-01
-4.287109375000000000e-01 -8.811156749725341797e-01 1.462317258119583130e-01
5.712890625000000000e-01 -2.144489884376525879e-01 1.463567018508911133e-01
-6.787109375000000000e-01 4.522176980972290039e-01 1.464816927909851074e-01
3.212890625000000000e-01 -6.588934659957885742e-01 1.466066688299179077e-01
-1.787109375000000000e-01 7.773160934448242188e-03 1.467316597700119019e-01
8.212890625000000000e-01 6.744399070739746094e-01 1.468566358089447021e-01
-8.037109375000000000e-01 -4.366712570190429688e-01 1.469816267490386963e-01
1.962890625000000000e-01 2.299953699111938477e-01 1.471066176891326904e-01
-3.037109375000000000e-01 8.966621160507202148e-01 1.472315937280654907e-01
6.962890625000000000e-01 -8.070416450500488281e-01 1.473565846681594849e-01
-5.537109375000000000e-01 -1.403749585151672363e-01 1.474815607070922852e-01
4.462890625000000000e-01 5.262917280197143555e-01 1.476065516471862793e-01
-5.371093750000000000e-02 -5.848193764686584473e-01 1.477315276861190796e-01
9.462890625000000000e-01 8.184731006622314453e-02 1.478565186262130737e-01
-9.599609375000000000e-01 7.485139369964599609e-01 1.479815095663070679e-01
4.003906250000000000e-02 -3.625971674919128418e-01 1.481064856052398682e-01
-4.599609375000000000e-01 3.040695190429687500e-01 1.482314765453338623e-01
5.400390625000000000e-01 9.707361459732055664e-01 1.483564525842666626e-01
-7.099609375000000000e-01 -9.304984211921691895e-01 1.484814435243606567e-01
2.900390625000000000e-01 -2.638317346572875977e-01 1.486064195632934570e-01
-2.099609375000000000e-01 4.028348922729492188e-01 1.487314105033874512e-01
7.900390625000000000e-01 -7.082761526107788086e-01 1.488563865423202515e-01
-8.349609375000000000e-01 -4.160952568054199219e-02 1.489813774824142456e-01
1.650390625000000000e-01 6.250571012496948242e-01 1.491063684225082397e-01
-3.349609375000000000e-01 -4.860539436340332031e-01 1.492313444614410400e-01
6.650390625000000000e-01 1.806126832962036133e-01 1.493563354015350342e-01
-5.849609375000000000e-01 8.472794294357299805e-01 1.494813114404678345e-01
4.150390625000000000e-01 -8.564243316650390625e-01 1.496063023805618286e-01
-8.496093750000000000e-02 -1.897576451301574707e-01 1.497312784194946289e-01
9.150390625000000000e-01 4.769090414047241211e-01 1.498562693595886230e-01
-8.974609375000000000e-01 -6.342021226882934570e-01 1.499812453985214233e-01
1.025390625000000000e-01 3.246450424194335938e-02 1.501062363386154175e-01
-3.974609375000000000e-01 6.991312503814697266e-01 1.502312272787094116e-01
6.025390625000000000e-01 -4.119798541069030762e-01 1.503562033176422119e-01
-6.474609375000000000e-01 2.546868324279785156e-01 1.504811942577362061e-01
3.525390625000000000e-01 9.213534593582153320e-01 1.506061702966690063e-01
-1.474609375000000000e-01 -7.823502421379089355e-01 1.507311612367630005e-01
8.525390625000000000e-01 -1.156835556030273438e-01 1.508561372756958008e-01
-7.724609375000000000e-01 5.509830713272094727e-01 1.509811282157897949e-01
2.275390625000000000e-01 -5.601280331611633301e-01 1.511061191558837891e-01
-2.724609375000000000e-01 1.065386533737182617e-01 1.512310951948165894e-01
7.275390625000000000e-01 7.732052803039550781e-01 1.513560861349105835e-01
-5.224609375000000000e-01 -3.379058241844177246e-01 1.514810621738433838e-01
4.775390625000000000e-01 3.287608623504638672e-01 1.516060531139373779e-01
-2.246093750000000000e-02 9.954274892807006836e-01 1.517310291528701782e-01
9.775390625000000000e-01 -9.935985207557678223e-01 1.518560200929641724e-01
-9.755859375000000000e-01 -3.269318938255310059e-01 1.519809961318969727e-01
2.441406250000000000e-02 3.397347927093505859e-01 1.521059870719909668e-01
-4.755859375000000000e-01 -7.713763117790222168e-01 1.522309780120849609e-01
5.244140625000000000e-01 -1.047096252441406250e-01 1.523559540510177612e-01
-7.255859375000000000e-01 5.619570016860961914e-01 1.524809449911117554e-01
2.744140625000000000e-01 -5.491541028022766113e-01 1.526059210300445557e-01
-2.255859375000000000e-01 1.175125837326049805e-01 1.527309119701385498e-01
7.744140625000000000e-01 7.841792106628417969e-01 1.528558880090713501e-01
-8.505859375000000000e-01 -9.195244312286376953e-01 1.529808789491653442e-01
1.494140625000000000e-01 -2.528578042984008789e-01 1.531058549880981445e-01
-3.505859375000000000e-01 4.138088226318359375e-01 1.532308459281921387e-01
6.494140625000000000e-01 -6.973022222518920898e-01 1.533558368682861328e-01
-6.005859375000000000e-01 -3.063559532165527344e-02 1.534808129072189331e-01
3.994140625000000000e-01 6.360311508178710938e-01 1.536058038473129272e-01
-1.005859375000000000e-01 -4.750800132751464844e-01 1.537307798862457275e-01
8.994140625000000000e-01 1.915866136550903320e-01 1.538557708263397217e-01
-9.130859375000000000e-01 8.582533597946166992e-01 1.539807468652725220e-01
8.691406250000000000e-02 -8.454504013061523438e-01 1.541057378053665161e-01
-4.130859375000000000e-01 -1.787837147712707520e-01 1.542307138442993164e-01
5.869140625000000000e-01 4.878829717636108398e-01 1.543557047843933105e-01
-6.630859375000000000e-01 -6.232281923294067383e-01 1.544806957244873047e-01
3.369140625000000000e-01 4.343855381011962891e-02 1.546056717634201050e-01
-1.630859375000000000e-01 7.101051807403564453e-01 1.547306627035140991e-01
8.369140625000000000e-01 -4.010059237480163574e-01 1.548556387424468994e-01
-7.880859375000000000e-01 2.656607627868652344e-01 1.549806296825408936e-01
2.119140625000000000e-01 9.323273897171020508e-01 1.551056057214736938e-01
-2.880859375000000000e-01 -9.689071774482727051e-01 1.552305966615676880e-01
7.119140625000000000e-01 -3.022404909133911133e-01 1.553555876016616821e-01
-5.380859375000000000e-01 3.644261360168457031e-01 1.554805636405944824e-01
4.619140625000000000e-01 -7.466849684715270996e-01 1.556055545806884766e-01
-3.808593750000000000e-02 -8.001828193664550781e-02 1.557305306196212769e-01
9.619140625000000000e-01 5.866483449935913086e-01 1.558555215597152710e-01
-9.443359375000000000e-01 -5.244626998901367188e-01 1.559804975986480713e-01
5.566406250000000000e-02 1.422039270401000977e-01 1.561054885387420654e-01
-4.443359375000000000e-01 8.088705539703369141e-01 1.562304645776748657e-01
5.556640625000000000e-01 -8.948330879211425781e-01 1.563554555177688599e-01
-6.943359375000000000e-01 -2.281664609909057617e-01 1.564804464578628540e-01
3.056640625000000000e-01 4.385002851486206055e-01 1.566054224967956543e-01
-1.943359375000000000e-01 -6.726108789443969727e-01 1.567304134368896484e-01
8.056640625000000000e-01 -5.944192409515380859e-03 1.568553894758224487e-01
-8.193359375000000000e-01 6.607224941253662109e-01 1.569803804159164429e-01
1.806640625000000000e-01 -4.503886699676513672e-01 1.571053564548492432e-01
-3.193359375000000000e-01 2.162779569625854492e-01 1.572303473949432373e-01
6.806640625000000000e-01 8.829447031021118164e-01 1.573553234338760376e-01
-5.693359375000000000e-01 -8.207590579986572266e-01 1.574803143739700317e-01
4.306640625000000000e-01 -1.540923714637756348e-01 1.576053053140640259e-01
-6.933593750000000000e-02 5.125743150711059570e-01 1.577302813529968262e-01
9.306640625000000000e-01 -5.985368490219116211e-01 1.578552722930908203e-01
-8.818359375000000000e-01 6.812989711761474609e-02 1.579802483320236206e-01
1.181640625000000000e-01 7.347965240478515625e-01 1.581052392721176147e-01
-3.818359375000000000e-01 -3.763145804405212402e-01 1.582302153110504150e-01
6.181640625000000000e-01 2.903521060943603516e-01 1.583552062511444092e-01
-6.318359375000000000e-01 9.570187330245971680e-01 1.584801971912384033e-01
3.681640625000000000e-01 -9.442158341407775879e-01 1.586051732301712036e-01
-1.318359375000000000e-01 -2.775491476058959961e-01 1.587301641702651978e-01
8.681640625000000000e-01 3.891174793243408203e-01 1.588551402091979980e-01
-7.568359375000000000e-01 -7.219935655593872070e-01 1.589801311492919922e-01
2.431640625000000000e-01 -5.532693862915039062e-02 1.591051071882247925e-01
-2.568359375000000000e-01 6.113396883010864258e-01 1.592300981283187866e-01
7.431640625000000000e-01 -4.997713565826416016e-01 1.593550741672515869e-01
-5.068359375000000000e-01 1.668952703475952148e-01 1.594800651073455811e-01
4.931640625000000000e-01 8.335620164871215820e-01 1.596050560474395752e-01
-6.835937500000000000e-03 -8.701417446136474609e-01 1.597300320863723755e-01
9.931640625000000000e-01 -2.034750580787658691e-01 1.598550230264663696e-01
-9.951171875000000000e-01 4.631916284561157227e-01 1.599799990653991699e-01
4.882812500000000000e-03 -6.479195356369018555e-01 1.601049900054931641e-01
-4.951171875000000000e-01 1.874709129333496094e-02 1.602299660444259644e-01
5.048828125000000000e-01 6.854138374328613281e-01 1.603549569845199585e-01
-7.451171875000000000e-01 -4.256973266601562500e-01 1.604799330234527588e-01
2.548828125000000000e-01 2.409694194793701172e-01 1.606049239635467529e-01
-2.451171875000000000e-01 9.076360464096069336e-01 1.607299149036407471e-01
7.548828125000000000e-01 -7.960676550865173340e-01 1.608548909425735474e-01
-8.701171875000000000e-01 -1.294010281562805176e-01 1.609798818826675415e-01
1.298828125000000000e-01 5.372656583786010742e-01 1.611048579216003418e-01
-3.701171875000000000e-01 -5.738454461097717285e-01 1.612298488616943359e-01
6.298828125000000000e-01 9.282124042510986328e-02 1.613548249006271362e-01
-6.201171875000000000e-01 7.594878673553466797e-01 1.614798158407211304e-01
3.798828125000000000e-01 -3.516232371330261230e-01 1.616048067808151245e-01
-1.201171875000000000e-01 3.150434494018554688e-01 1.617297828197479248e-01
8.798828125000000000e-01 9.817100763320922852e-01 1.618547737598419189e-01
-9.326171875000000000e-01 -9.853680729866027832e-01 1.619797497987747192e-01
6.738281250000000000e-02 -3.187014460563659668e-01 1.621047407388687134e-01
-4.326171875000000000e-01 3.479652404785156250e-01 1.622297167778015137e-01
5.673828125000000000e-01 -7.631458640098571777e-01 1.623547077178955078e-01
-6.826171875000000000e-01 -9.647917747497558594e-02 1.624796837568283081e-01
3.173828125000000000e-01 5.701874494552612305e-01 1.626046746969223022e-01
-1.826171875000000000e-01 -5.409235954284667969e-01 1.627296656370162964e-01
8.173828125000000000e-01 1.257430315017700195e-01 1.628546416759490967e-01
